Molecule Name,Structure,CDD Number,SMILES,Canonical PostEra ID,ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 CI (Lower) (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 CI (Upper) (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: Concentration (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: Inhibition (%)
CVD-0018154, ,,CC(NC(=O)c1nc(Br)ccc1C)c1nnc2n1cc[nH]c2=O,WIL-UNI-d4749f31-12,> 99.5,,,0.0500000007450581,-4.52
CVD-0018154, ,,CC(NC(=O)c1nc(Br)ccc1C)c1nnc2n1cc[nH]c2=O,WIL-UNI-d4749f31-12,> 99.5,,,99.5,2.91
CVD-0018154, ,,CC(NC(=O)c1nc(Br)ccc1C)c1nnc2n1cc[nH]c2=O,WIL-UNI-d4749f31-12,> 99.5,,,49.75,4.16
CVD-0018154, ,,CC(NC(=O)c1nc(Br)ccc1C)c1nnc2n1cc[nH]c2=O,WIL-UNI-d4749f31-12,> 99.5,,,24.8799991607666,0.315
CVD-0018154, ,,CC(NC(=O)c1nc(Br)ccc1C)c1nnc2n1cc[nH]c2=O,WIL-UNI-d4749f31-12,> 99.5,,,12.4399995803833,1.03
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.388000011444092,-0.811
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.194000005722046,0.173
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.100000001490116,3.34
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.0500000007450581,4.08
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,99.5,-15.2
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,49.75,-6.7
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,24.8799991607666,0.565
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,12.4399995803833,-1.55
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,99.5,-12.1
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,7.46299982070923,-0.279
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,49.75,-4.23
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,2.48799991607666,3.4
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,24.8799991607666,-0.0665
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,1.55200004577637,-0.745
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,12.4399995803833,-3.55
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.776000022888184,-2.53
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,7.46299982070923,1.18
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.388000011444092,2.79
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,2.48799991607666,3.34
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.194000005722046,0.638
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,1.55200004577637,-0.303
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.100000001490116,0.914
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.776000022888184,2.51
CVD-0018153, ,,Brc1cnc2c(cnn2c1)C(=O)Nc1cccc(CC#N)n1,WIL-UNI-d4749f31-11,> 99.5,,,0.0500000007450581,2.09
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,99.5,2.66
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,7.46299982070923,-1.73
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,49.75,1.93
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,2.48799991607666,-0.94
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,24.8799991607666,3.82
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,1.55200004577637,1.18
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,12.4399995803833,4.35
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.776000022888184,2.97
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,7.46299982070923,-4.28
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.388000011444092,-3.12
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,2.48799991607666,-0.959
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.194000005722046,-1.49
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,1.55200004577637,-1.42
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.100000001490116,1.9
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.776000022888184,-0.4
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.0500000007450581,0.527
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.388000011444092,0.46
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.194000005722046,0.629
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.100000001490116,-3.72
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,0.0500000007450581,0.114
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,99.5,4.75
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,49.75,5.09
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,24.8799991607666,0.843
CVD-0018152, ,,Cc1cn2c(CNC(=O)c3cnn4ccccc34)c(C)nc2s1,WIL-UNI-d4749f31-10,> 99.5,,,12.4399995803833,1.9
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,99.5,-2
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,7.46299982070923,-0.871
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,49.75,1.08
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,2.48799991607666,1.35
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,24.8799991607666,2.08
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,1.55200004577637,3.58
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,12.4399995803833,5.08
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.776000022888184,6.05
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,7.46299982070923,-1.72
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.388000011444092,-0.788
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,2.48799991607666,0.618
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.194000005722046,1.86
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,1.55200004577637,0.715
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.100000001490116,1.51
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.776000022888184,0.243
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.0500000007450581,-0.213
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.388000011444092,0.878
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.194000005722046,2.9
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.100000001490116,-0.143
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,0.0500000007450581,0.366
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,99.5,1.65
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,49.75,5.65
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,24.8799991607666,0.479
CVD-0018151, ,,O=C(Nc1nn2cnnc2s1)c1csc(n1)-c1ccccc1,WIL-UNI-d4749f31-9,> 99.5,,,12.4399995803833,2.35
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.388000011444092,-0.899
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.194000005722046,0.895
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.100000001490116,2.31
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.0500000007450581,5.04
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,99.5,-4.79
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,49.75,0.0281
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,24.8799991607666,-1.22
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,12.4399995803833,0.546
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,99.5,-0.55
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,7.46299982070923,-2.24
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,49.75,2.58
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,2.48799991607666,2.34
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,24.8799991607666,-2.53
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,1.55200004577637,-3.39
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,12.4399995803833,0.159
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.776000022888184,-0.617
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,7.46299982070923,-1.8
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.388000011444092,0.111
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,2.48799991607666,2.5
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.194000005722046,2.6
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,1.55200004577637,-0.501
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.100000001490116,-0.839
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.776000022888184,0.625
CVD-0018150, ,,CC1CCN(CCN1Cc1ccccc1)c1cc(C)nc2ncnn12,WIL-UNI-d4749f31-8,> 99.5,,,0.0500000007450581,0.756
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,99.5,-2.57
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,7.46299982070923,-2.2
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,49.75,-4.58
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,2.48799991607666,-3.8
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,24.8799991607666,1.93
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,1.55200004577637,1.89
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,12.4399995803833,3.53
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.776000022888184,4.24
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,7.46299982070923,-1.94
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.388000011444092,-5.35
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,2.48799991607666,-0.512
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.194000005722046,-0.208
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,1.55200004577637,-2.05
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.100000001490116,-0.843
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.776000022888184,-0.0882
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.0500000007450581,0.313
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.388000011444092,-0.621
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.194000005722046,2.27
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.100000001490116,-8.48
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,0.0500000007450581,-0.629
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,99.5,-1.74
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,49.75,2.24
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,24.8799991607666,-1.67
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,> 99.5,,,12.4399995803833,1.22
CVD-0018149, ,,CN(Cc1nnc2ccccn12)C(=O)c1ccnc2ccccc12,WIL-UNI-d4749f31-7,,,,,
CVD-0018148, ,,CCn1c(CNc2nnc(o2)-c2nccn2C)nc2ccccc12,WIL-UNI-d4749f31-6,,,,,
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.388000011444092,-1.41
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.194000005722046,0.257
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.100000001490116,3.57
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.0500000007450581,1.66
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,99.5,-0.156
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,49.75,2.06
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,24.8799991607666,-0.614
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,12.4399995803833,0.501
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,99.5,-0.516
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,7.46299982070923,-2.78
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,49.75,2.28
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,2.48799991607666,1.71
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,24.8799991607666,-3.64
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,1.55200004577637,-4.35
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,12.4399995803833,0.325
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.776000022888184,0.951
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,7.46299982070923,-0.704
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.388000011444092,-0.212
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,2.48799991607666,1.67
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.194000005722046,1.43
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,1.55200004577637,-0.869
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.100000001490116,-4.38
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.776000022888184,0.647
CVD-0018147, ,,Cc1nnc(CNc2ccc3nnc(-c4ccccc4)n3n2)o1,WIL-UNI-d4749f31-5,> 99.5,,,0.0500000007450581,-1.84
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.388000011444092,-2.18
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.194000005722046,-0.823
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.100000001490116,-4.41
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.0500000007450581,-0.37
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,99.5,12.7
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,49.75,6.36
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,24.8799991607666,-3.23
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,12.4399995803833,1.69
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,99.5,15.7
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,7.46299982070923,-0.239
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,49.75,8.53
